Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
0.1176674846057688,0.6988522397535528,0.8551161007694503,0.4503176733600568,0.7787961180017018,0.7070045557612312,0.23965099713580326,0.16668514804858556,0.7908870907974531,0.24459562024895606,0.23613204738414956,0.8763650311086812,0.16803260209458115,0.5037567671672668,0.17516335294338012,0.3116987827215815,0.1930495044458858,0.3789129234063126,0.32318401259516977,0.6169033070617275,0.590839587609174,0.5234854032034167,0.55985407668222,0.6815559619646082,0.24212198002444024,0.5676900940906581,0.5316116651070519,0.4561811494370388,0.2845753355652169,3.892389444462609e-05,1
0.11835617389693967,0.6895455093406406,0.8598581045723319,0.4422408945003316,0.7778898166941002,0.7045068194238944,0.2390217500377524,0.16446792790901565,0.79555828186625,0.2453888502902608,0.2379177103753213,0.8689843392955598,0.17441711283377584,0.5084908253529425,0.18335936059906385,0.3098905552455953,0.1962923822000375,0.3835344098089373,0.32450468584939024,0.614269351234787,0.5908306216769819,0.5235863577257358,0.5583772639613184,0.6823049440796208,0.24163463644498426,0.5717924152474144,0.5328393758493388,0.4559444733684651,0.2844711500461705,3.892389444462609e-05,1
0.12113408028149453,0.6802230229886671,0.8645819461709595,0.434166747614565,0.7769991776568463,0.7020181682933739,0.2383828016597051,0.162245623974138,0.8002336897689072,0.24617848949491475,0.2397007758992707,0.8615961770810885,0.18080431861048804,0.5132257619628732,0.19156166725833776,0.30807585564095136,0.1995286945481488,0.3881583503258284,0.32584458222400003,0.6116241100893949,0.5908445235999135,0.5236985581047224,0.5568956855836156,0.6830795862672242,0.2411266269519223,0.5759097678130233,0.534058441920487,0.45569291835613196,0.28437383987483617,3.892389444462609e-05,1
0.12179962035279412,0.6708869292347776,0.8692901022295494,0.42609487379721456,0.7761220651258081,0.6995373634778316,0.2377354749034788,0.16001892948876767,0.8049127394826258,0.24696502752246094,0.24148159815607284,0.85420156315636,0.1871938519196002,0.5179614572119334,0.19976941396616446,0.3062555664706485,0.20275933677286148,0.3927844103050441,0.3272010803844015,0.6089691225326127,0.5908781750340881,0.5238204708144671,0.5554099914114033,0.6838763894266106,0.2406007696243826,0.5800401020499135,0.5352700421392881,0.455428513346916,0.28428246750379865,3.892389444462609e-05,1
0.12395828510579192,0.6615390029574829,0.8739846186881071,0.4180249765610949,0.7752567147740878,0.6970633815448791,0.2370808626010101,0.15778841713340416,0.8095949559885715,0.2477488688742617,0.2432604697457915,0.8468013390487987,0.19358540916993133,0.522697812147193,0.20798189115099466,0.3044304168084685,0.2059850484554885,0.3974123132949779,0.32857201488027393,0.6063056598354915,0.5909289999563003,0.5239508290292192,0.5539207182874435,0.684692462996243,0.2400593924407747,0.584181724696614,0.5364751503125702,0.4551529344273669,0.2841962584373671,3.892389444462609e-05,1
0.12536460021297285,0.6521807232222092,0.8786672004966354,0.4099568088335563,0.7744016563292732,0.694595369634192,0.23641987544557924,0.15555456414179544,0.8142799434377159,0.2485303506347845,0.2450376345018121,0.8393962060312596,0.1999787373688276,0.5274347443078774,0.21619850750320624,0.30260101421589586,0.20920644591379084,0.40204182891928814,0.3299555811696832,0.6036347813905735,0.5909948516805456,0.5240885770608522,0.5524283135807042,0.6855253981748408,0.2395044353831084,0.5883332247018984,0.5376745779460228,0.4548675783362764,0.2841145672624655,3.892389444462609e-05,1
0.14523241816750776,0.9785511098520616,0.7813865186174545,0.8256496698661651,0.3903999627107612,0.7700466032743986,0.2511124844142257,0.2677776500333642,0.7826662360788711,0.4769427895263778,0.4909317540956957,0.3521287284692685,0.5623315535650841,0.4768147397426155,0.6133792341179907,0.3352894783872822,0.4957051957923646,0.8070079883201332,0.7421484435359651,0.4411942296297885,0.5782906850815553,0.5553939998376791,0.4685313217429173,0.664331561547503,0.3870104163543589,0.6088118845077506,0.4210099623690414,0.41605097449529105,0.3146175447379372,0.0001214425506672334,1
0.1458285105791935,0.688110698249203,0.8769295510376797,0.5058555509579609,0.526148991262533,0.6813107440278584,0.22253168275211915,0.180688424169534,0.8997579602012991,0.3647762619892324,0.3086783460305022,0.7250007466933175,0.2656436091628169,0.5585021941472873,0.3555305418033479,0.2858873310919187,0.2046205336017998,0.3335236858713416,0.32471801374848863,0.662361560277009,0.5962532571004918,0.5869102007846083,0.4503126188196052,0.6565038648082479,0.3876785591138866,0.6337865885647755,0.3807329916212783,0.44767008914103135,0.3238351753023803,0.0038920002055181616,1
0.14601949164313166,0.6763030065241568,0.8784894145826996,0.4939789032049029,0.5186718064252284,0.6780263505820212,0.22150869486718047,0.1793418348021432,0.9051095070589784,0.32155759056879984,0.31790516264918506,0.661666407592188,0.3667829331641363,0.43762061470251773,0.3157002847713313,0.3406051525396081,0.2095142060684608,0.31680316189567725,0.30699801645428554,0.675162713775447,0.5966083986978856,0.5893009294705318,0.4563086043493822,0.6553342496960107,0.3968108034568576,0.6377931239223718,0.3872705543735441,0.4480278856555848,0.3235022140110757,0.0038920002055181616,1
0.14615259965739155,0.6648096593978812,0.8814218239170731,0.4845364901972865,0.5199714087727748,0.6750701259858038,0.22112796461603432,0.17757157030481102,0.9096110630817936,0.3224427627974647,0.3193422117919368,0.6546207998176873,0.3733266532328005,0.4435806425832794,0.3241193477183709,0.3400119523879571,0.2134321668934341,0.32135991549534343,0.3082792011464372,0.6718864986374468,0.5967154131049598,0.5893646254223937,0.4536733323754543,0.6546394175078515,0.3973988179387976,0.6407297039293443,0.3873573642846859,0.44759491262829854,0.3233462935655543,0.0038920002055181616,1
0.14714801611185704,0.9774118357236043,0.7791830828233047,0.8207266363097888,0.3705411890331319,0.7723814494077801,0.26057342436301245,0.2672817925453306,0.7867044554833751,0.423393769267132,0.5010687059836411,0.3943753079811757,0.6856776025163827,0.36086843464350826,0.5707827912716972,0.3571447607002883,0.496352265196952,0.7827463617711361,0.7323358673348822,0.4612497217965009,0.5787872953413554,0.5587916361389158,0.4856827911966618,0.6637647238266138,0.3024520846057966,0.6071398842989012,0.4325300629507892,0.41679075324620174,0.3144147423040595,0.00014635384311179408,1
0.1534966896615584,0.6444286368545696,0.8895118016005875,0.4665315657815642,0.519612505225134,0.6684315654814884,0.22133029025394066,0.17485037279455992,0.918732581310466,0.3231490352073304,0.3216795560046725,0.6400706761994851,0.385184207794408,0.4544222081282558,0.340330240540731,0.3371363192355516,0.2208136908753129,0.3302306293388016,0.3122633938666175,0.6664866464765902,0.5970662906243279,0.5895472937416613,0.4516654298861542,0.6595494118170018,0.3951304284260909,0.6521558971943672,0.3898458784405144,0.44657474602782266,0.32291016566594466,0.0038920002055181616,1
0.15368767072549655,0.6324522642192032,0.8919549062248912,0.4575855713705637,0.5217279023702049,0.6666968272033413,0.21969786895650548,0.17179318050970205,0.9233024869165528,0.3249917581800878,0.3239914271207858,0.6331185619619977,0.392809546201216,0.4602383230110418,0.34917905578265984,0.336991047190976,0.22448431016537296,0.3351048730193909,0.3122402913625931,0.6626542931383782,0.5970133215115664,0.5896386310262113,0.4469066267164404,0.654102917422328,0.3980035978768761,0.6507662139562094,0.3887235967159616,0.4464318806708195,0.3229581816783632,0.0038920002055181616,1
0.1538555025695634,0.6209594358010461,0.8948879134850823,0.4481430717145885,0.5230269890933437,0.6637403035090831,0.2193174580854137,0.170023083378204,0.927803904115148,0.3258770486242468,0.3254285617758846,0.6260732001238261,0.3993531775453792,0.4661983219728167,0.3575979113574652,0.3363980601110849,0.2284024871329312,0.3396615458260948,0.313520843202046,0.6593784495292495,0.5971195830760453,0.589701956748339,0.44427151163477135,0.6534072404677689,0.39859229271033775,0.6537022991076394,0.3888106912220785,0.44599939747970596,0.32280203488653225,0.0038920002055181616,1
0.15529075420158342,0.6094677486176766,0.8978222362707553,0.4387003814193739,0.5243249413663091,0.6607831217547723,0.21893774989781015,0.16825335447636403,0.9323050158798708,0.3267625991600251,0.32686588457083005,0.6190283793820546,0.4058966136824802,0.47215825730853206,0.36601631068259854,0.3358055418206673,0.2323211396462341,0.3442180408762982,0.31480000267169833,0.6561034233387443,0.5972241882751562,0.5897644679101409,0.4416367417393399,0.6527097049018381,0.3991824844180541,0.6566372955034815,0.3888984118793499,0.4455679920008233,0.3226453900992495,0.0038920002055181616,1
0.15546437335061808,0.5979770846103221,0.9007577384930678,0.42925752020622,0.5256218765460167,0.6578253500155875,0.21855867170229976,0.16648395571145996,0.936805853807327,0.32764838288139303,0.3283033760428791,0.6119840437611929,0.4124398748063537,0.4781181356001938,0.37443430095630137,0.3352134438242605,0.236240218510894,0.3487743765586059,0.3160779138098053,0.6528291300063155,0.5973273084570409,0.5898262487764787,0.4390022813212255,0.6520105029946777,0.3997740181509641,0.6595713157736235,0.3889866939135187,0.4451375527466988,0.3224882988332858,0.0038920002055181616,1
0.1556727163294597,0.5864873414613849,0.9036943022083548,0.41981450516692137,0.5269178963417916,0.6548670472900165,0.21818016049967315,0.16471485406979713,0.941306445281245,0.3285343764697916,0.3297410193243216,0.6049401447491508,0.4189829784183226,0.4840779625522075,0.3828519230837176,0.3346217240924635,0.24015968109177524,0.3533305688098059,0.3173547014495211,0.6495554962461543,0.5974290921234215,0.5898873723768985,0.43636809943269605,0.6513098013804105,0.4003667597065486,0.6625044575306359,0.3890754811868951,0.4447079830948572,0.3223308057365093,0.0038920002055181616,1
0.15585791008843006,0.5749984300555326,0.9066318246914898,0.4103713511878783,0.5282130893391759,0.6519082649638374,0.21780216141965114,0.16294602079751472,0.9458068141519654,0.3294205596155085,0.33117879972392583,0.5978966400934617,0.425525939761474,0.4900377431329262,0.3912692126919069,0.3340303460190236,0.24407949025505035,0.3578866315103285,0.3186304743164973,0.6462824582286874,0.5975296686145087,0.5899479023177795,0.4337341691192755,0.6506077451919824,0.4009605921987421,0.6654368057919179,0.3891647248053622,0.4442791988902383,0.32217294969577315,0.0038920002055181616,1
0.1560315292374647,0.5635102724168498,0.9095702160579884,0.4009280712946937,0.5295075330505186,0.6489490479996083,0.2174246264507396,0.16117743073498225,0.9503069812885384,0.33030691454754496,0.3326167043868641,0.5908534928232172,0.4320687721735095,0.4959974816896585,0.3996862009545464,0.3334392775734698,0.2479996135086195,0.362442576805552,0.3199053275456781,0.643009960103037,0.5976291511029859,0.5900078942547036,0.43110046679579794,0.6499044614207209,0.40155541335223777,0.6683684349476948,0.38925438198656775,0.4438511264971654,0.3220147647370731,0.0038920002055181616,1
0.15720056484096487,0.552022800021051,0.9125093973184524,0.39148467693410616,0.5308012955927324,0.6459894359098783,0.21704751340101947,0.15940906177222236,0.9548069650304328,0.3311934256489631,0.33405472201646946,0.5838106704488315,0.4386114873754395,0.5019571820427671,0.4081029152666866,0.33284849060781263,0.2519200222988199,0.3669984153686817,0.32117934474049864,0.6397379527881288,0.5977276390436359,0.5900673970971212,0.4284669717359044,0.6492000616650654,0.40215113328873536,0.6712994103711942,0.3893444151338992,0.44342370120549773,0.3218562807620425,0.0038920002055181616,1
0.1573394601601926,0.5405359524055252,0.9154492987763562,0.3820411782061801,0.5320944370689759,0.6430294635586629,0.2166707850423268,0.15764089440043227,0.9593067815595308,0.3320800791401112,0.3354928426450953,0.5767681443030229,0.4451540957093329,0.5079168475631599,0.4165193798004301,0.3322579602855904,0.25584069143124266,0.3715541566172567,0.32245259966869755,0.6364663929771325,0.5978252201906787,0.5901264540004298,0.4258336656516317,0.6484946443942274,0.402747672703852,0.6742297897446755,0.3894347910738749,0.4429968659180527,0.32169752415447495,0.0038920002055181616,1
0.15752465391916293,0.5290496760176808,0.9183898587004908,0.3725975840566885,0.5333870107134753,0.6400691618255177,0.2162944084011448,0.15587291134038564,0.9638064452083588,0.332966862816155,0.33693105744425395,0.5697258889947705,0.4516966063353063,0.5138764812364983,0.424935615965354,0.3316676646087946,0.2597615985908405,0.37610980889252776,0.3237251576674132,0.6331952423125699,0.5979219722692808,0.5901851031879821,0.4232005323450697,0.6477882968237936,0.4033449613565637,0.677159624158141,0.389525480424268,0.4425705700630394,0.32153851828287405,0.0038920002055181616,1
0.15771563498310107,0.5175639232552095,0.9213310222186694,0.3631539024374289,0.5346790638455424,0.6371085581589371,0.21591835416768096,0.1541050972327712,0.96830596871694,0.3338537658283541,0.3383693585664008,0.5626838819542784,0.4582390273956867,0.5198360857167033,0.4333516427921928,0.3310775840236396,0.2636827239420149,0.3806653796089324,0.3249970768141027,0.6299244666989049,0.5980179643684785,0.5902433786360909,0.4205675574180759,0.6470810964787305,0.40394293681040383,0.6800889590249246,0.38961645706754383,0.4421447686877557,0.32137928391924225,0.0038920002055181616,1
0.1607944812259827,0.9631870327380492,0.7774477335945319,0.8121226543075657,0.3371247674051533,0.7528419894203184,0.2516558177738849,0.2482107169749261,0.7923435988967382,0.4388293410916794,0.4370181692516835,0.4251265578833304,0.5599634238198614,0.3889157889305494,0.4828826996929304,0.4607873395906481,0.3661156184617102,0.5906278690934409,0.5211204038136508,0.5331805758578442,0.5837887590338221,0.5712021482853266,0.5277901888862829,0.6644812941097745,0.41880249114930973,0.5968355381684095,0.5277296993376257,0.42694186714754095,0.31933202923793685,0.0009092621742264654,1
0.162872123709431,0.4971562747999574,0.9293903076502508,0.3451534257862323,0.5343466279193879,0.6304853507170906,0.21610428564298648,0.15137530863279502,0.9774346129599101,0.3345539700946397,0.3407023133274339,0.5481211341282944,0.4701011362927285,0.5306791357080696,0.44957318028093857,0.3281910136413402,0.2710531530648441,0.3895402406523873,0.3290137546250631,0.6245055435138371,0.5984074862044075,0.5904450512932249,0.41855160146031395,0.6520344536639707,0.4016396240351928,0.6915405538205637,0.3920903626207624,0.4410994582069458,0.3209547746481405,0.0038920002055181616,1
0.16344506690124544,0.9109418849194428,0.7665056211625472,0.8113291342031826,0.40095494949828536,0.7431142442538947,0.26870870623839604,0.2672054034115485,0.7957574355684255,0.3854132379655799,0.4331753299642472,0.3439948550417776,0.5596590284725641,0.3739155697969216,0.5390574647465344,0.2521508184705723,0.3554004062998563,0.5614074431135313,0.4531223798207764,0.4730528130805715,0.5973800981442398,0.5757128493024604,0.4985456808086737,0.6914556911308316,0.41186893564405613,0.5866790417093383,0.3820150117396071,0.4205844604150968,0.3183204521622965,0.028447917493799425,1
0.16566160470392147,0.4851876534932604,0.9318423473950808,0.33620613654315945,0.5364543198172672,0.6287461428593277,0.21447663700997108,0.14832061738377805,0.9820024440425378,0.3363984596238027,0.3430154622996032,0.541172695046945,0.4777251488425706,0.5364948184392031,0.4584188966503147,0.3280489256403316,0.27472700228743074,0.39441327700117534,0.3289811950697267,0.6206787421273111,0.5983432669681011,0.5905308560398003,0.4137951428142771,0.6465753354799099,0.4045229603372185,0.6901434756953158,0.39097233374886176,0.4409639127299489,0.320999408248402,0.0038920002055181616,1
0.16585258576785966,0.473701773427873,0.9347833641684964,0.32676247618940313,0.5377464994954364,0.6257856125982937,0.21410050439328807,0.14655276220073388,0.9865020016217788,0.3372853336231976,0.3444537424350512,0.5341306276480149,0.4842675916779867,0.5424544300167929,0.4668349743710744,0.32745879276246065,0.2786480745922381,0.3989688675460333,0.33025326953303985,0.6174078753319063,0.5984394438322065,0.5905892223508104,0.4111621293823105,0.6458683424599724,0.4051207688171299,0.6930729320110436,0.3910632405459779,0.4405379911375896,0.3208402294353663,0.0038920002055181616,1
